Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
Deutschland,01/01/2021,2.2,0.5,1.4,-2.4,,0.64,0,0,12.3,195.52,,13.6,,92.6,Rain
Deutschland,01/02/2021,2.2,-0.4,0.7,-4.3,,0.1,0,0,13,150.08,,12.4,0,91.75,Rain
Deutschland,01/03/2021,0.4,-0.8,0.1,-4.8,,6.29,0,0,18.9,50.79,,8.7,0,94.88,Rain
Deutschland,01/04/2021,0.6,0.3,0.4,-3.6,,1.13,0,0,13.4,54.08,,9.1,,96.84,Rain
Deutschland,01/05/2021,2.2,0.4,1.2,-3.2,,0.6,0,0,13.4,89.5,,8.5,,95.87,Rain
Deutschland,01/06/2021,2.6,0.6,1.4,-3.4,,1.96,0,0,14.9,287.04,,19.2,,96.35,Rain
Deutschland,01/07/2021,1.1,0.3,0.7,-4.4,,0.12,0,0,17.1,241.46,,25.7,,92.54,Rain
Deutschland,01/08/2021,1.2,0,0.5,-3,,0.14,0,0,10.2,235.5,,11.3,,93.34,Rain
Deutschland,01/09/2021,1.8,-0.1,0.9,-2.8,,0.31,0,0,11,273.58,,6.6,,96.36,Rain
Deutschland,01/10/2021,1.3,-1.2,0.2,-5.9,,0.01,0,0,15.3,240.67,,14,,91.18,Rain
Deutschland,01/11/2021,1.2,-1.2,0.1,-6,,0.45,0,0,22.7,210.58,,30.3,0,84.71,Rain
Deutschland,01/12/2021,2.5,0.5,1.2,-5.1,,3.51,0,0,25.3,236.13,,17.5,0,92.52,Rain
Deutschland,01/13/2021,2.9,-0.2,1.2,-6.2,,2.54,0,0,28.4,255.96,,39.5,0,88.11,Rain
Deutschland,01/14/2021,1.7,-0.5,0.7,-6.8,,1.89,0,0,28.6,305.58,,25,,91.6,Rain
Deutschland,01/15/2021,0.8,-3.1,-0.8,-8.2,,0.2,0,0,18.6,330,,23.9,13,84,Rain
Deutschland,01/16/2021,-1.1,-3.1,-2.2,-7.9,,0.04,0,0,19.5,287.79,,35.8,,76.08,Rain
Deutschland,01/17/2021,-1.1,-5.5,-3.1,-10,,0,0,0,10.9,182.71,,33.1,0,83.94,Clear
Deutschland,01/18/2021,2,-6.6,-2.4,-10.5,,4.13,0,0,21.2,185.58,,9.2,,92.8,Rain
Deutschland,01/19/2021,3.8,0.5,2,-4.2,,6.85,0,0,19.2,213.13,,12,13,95.51,Rain
Deutschland,01/20/2021,7.8,3,5.4,-1,,0.43,0,0,22.3,205.92,,24.2,,79.24,Rain
Deutschland,01/21/2021,11.7,4.7,7.8,1.2,,0.02,0,0,28.1,188.13,,41.1,0,64.72,Rain
Deutschland,01/22/2021,9.8,1.4,6.5,-2,,1.17,0,0,27.9,210.25,,29.8,4.3,76.72,Rain
Deutschland,01/23/2021,2,-0.1,1.2,-3.8,,3.78,0,0,12.6,206.83,,12.4,13,94.62,Rain
Deutschland,01/24/2021,1.1,-0.4,0.4,-3.8,,1.19,0,0,10.8,151.17,,5.7,,97.72,Rain
Deutschland,01/25/2021,1.7,0.1,0.7,-3.4,,0.35,0,0,13.9,258.38,,7.5,,93.34,Rain
Deutschland,01/26/2021,2,-1.8,0.3,-5.7,,0.13,0,0,20.1,257.29,,14.4,0,88.23,Rain
Deutschland,01/27/2021,3.8,-1,1.1,-4.7,,0,0,0,16.4,221,,23.5,,85.82,Clear
Deutschland,01/28/2021,3,-2.1,1.2,-5.4,,0.74,0,0,16.7,262.63,,20,,87.38,Rain
Deutschland,01/29/2021,-0.2,-3.1,-1.7,-6.2,,1.7,0,0,13.2,137.58,,29.1,,85.32,Rain
Deutschland,01/30/2021,0.5,-4.8,-1.9,-6.6,,2.11,0,0,12.6,247.88,,15,,90.59,Rain
Deutschland,01/31/2021,-1.1,-8.7,-5.7,-13.7,,0,0,0,11.3,200.92,,18.8,2.6,89.1,Clear
Deutschland,02/01/2021,-0.3,-9.5,-4.6,-16,,0,0,0,17,108.25,,18.5,0,75.67,Clear
Deutschland,02/02/2021,1.8,-1.4,0.3,-5.4,,1.16,0,0,13.6,180.54,,7.5,,90.59,Rain
Deutschland,02/03/2021,6.4,0.8,3.2,-2.8,,11.79,0,0,19.5,139.13,,7.1,,98.37,Rain
Deutschland,02/04/2021,3.8,-0.2,0.7,-3.8,,2.04,0,0,22.2,174.13,,7.2,,94.47,Rain
Deutschland,02/05/2021,0.8,-1.2,-0.3,-6.6,,0.89,0,0,19.1,89.88,,9.7,13,85.81,Rain
Deutschland,02/06/2021,-0.9,-4.3,-2.1,-11.7,,0.02,0,0,26.4,72.5,,27.2,,74.54,Rain
Deutschland,02/07/2021,-4.4,-7.3,-6,-15.7,,1.99,0,0,30.9,73.46,,20.1,13,66.39,Rain
Deutschland,02/08/2021,-6.5,-10.9,-9.1,-17.3,,2.98,0,0,29.7,60.75,,11.7,,76.22,Rain
Deutschland,02/09/2021,-7.5,-11.2,-9.3,-16.1,,0.05,0,0,8.5,175.83,,9.9,,85.47,Rain
Deutschland,02/10/2021,-5.6,-11.4,-9.1,-14.6,,0,0,0,7.7,267.71,,15.5,1.9,85.04,Clear
Deutschland,02/11/2021,-2.1,-9.3,-5.7,-13.5,,0.2,0,0,11,305.38,,28.6,0,83.8,Rain
Deutschland,02/12/2021,-2,-9.2,-6.4,-14.2,,0,0,0,12.7,309.5,,23.1,3.5,83.09,Clear
Deutschland,02/13/2021,-1.9,-11.2,-7.3,-16.6,,0,0,0,15.1,284.54,,31.6,0,85.12,Clear
Deutschland,02/14/2021,-3.2,-10.3,-6.9,-15.9,,0,0,0,13.7,245.38,,16.9,0,88.4,Clear
Deutschland,02/15/2021,0.1,-13.1,-6.1,-19.7,,2.68,0,0,19.6,153.96,,20.2,4.3,75.63,Rain
Deutschland,02/16/2021,3.3,-2.4,0.9,-7,,1.19,0,0,13,187.04,,3.5,,97.18,Rain
Deutschland,02/17/2021,6.1,1.9,4.2,-1.4,,2.14,0,0,23.4,235.75,,16.1,,93.87,Rain
Deutschland,02/18/2021,9.6,3.1,5.7,0.4,,0.01,0,0,17.3,164.46,,35.2,13,84.17,Rain
Deutschland,02/19/2021,9,1.8,5.4,-1.2,,3.46,0,0,21.3,218.83,,33.4,4.3,82.84,Rain
Deutschland,02/20/2021,11.9,0.5,5.5,-3.4,,0,0,0,16.8,154.21,,43.9,0,78.48,Clear
Deutschland,02/21/2021,15.8,4,8.6,0.9,,0,0,0,16.9,167.13,,32.6,0.6,71.15,Clear
Deutschland,02/22/2021,12.8,1,6,-2.1,,0,0,0,13.9,167.5,,25.3,0.1,76.37,Clear
Deutschland,02/23/2021,17.5,4.9,10.2,2.1,,0,0,0,14.3,197.96,,31.7,1.5,70.65,Clear
Deutschland,02/24/2021,18.6,8,12.5,5.6,,0,0,0,15.6,202.5,,27.7,0.4,72.74,Clear
Deutschland,02/25/2021,18.6,6.9,11.8,4.2,,0,0,0,14.6,214.38,,22.3,0,72.84,Clear
Deutschland,02/26/2021,9,5.2,7.2,2,,2.85,0,0,18.3,278.67,,28,0,84.56,Rain
Deutschland,02/27/2021,6.9,1.9,4.8,-1.1,,0,0,0,18.4,287.13,,34.7,3.3,82.5,Clear
Deutschland,02/28/2021,3.8,0.5,2.2,-3.8,,0,0,0,15.3,260.29,,11.9,1.4,94.49,Clear
Deutschland,03/01/2021,7.9,0.2,3.8,-2.5,,0,0,0,9.9,244.5,,19.6,1.3,86.29,Clear
Deutschland,03/02/2021,10.7,-2.4,2.5,-4.3,,0,0,0,7.4,201.58,,12.7,0,85.77,Clear
Deutschland,03/03/2021,14,-0.9,6.2,-4.1,,0,0,0,17.8,183.29,,21.2,0.7,75.54,Clear
Deutschland,03/04/2021,7.1,2.1,3.5,-0.9,,0.13,0,0,18.8,278.38,,12.4,0,85.55,Rain
Deutschland,03/05/2021,5.6,-1.8,1.5,-4.7,,0.01,0,0,16.2,252.67,,29.4,3.2,71.93,Rain
Deutschland,03/06/2021,3.2,-3.4,0.7,-8,,0,0,0,19.2,257.17,,46.1,0,77.18,Clear
Deutschland,03/07/2021,4,1.4,2.7,-3.5,,0.05,0,0,24.5,266.29,,34.7,,73.81,Rain
Deutschland,03/08/2021,5.6,-2.7,1.5,-5.6,,0.28,0,0,10.9,193.71,,19,5.9,66.45,Rain
Deutschland,03/09/2021,6.1,-3.6,0.6,-8.4,,0,0,0,13.2,113.08,,43.9,1.6,56.99,Clear
Deutschland,03/10/2021,7.5,-4.4,1.5,-8.5,,0,0,0,14.8,122.79,,36.4,4.2,54.71,Clear
Deutschland,03/11/2021,11.2,1.3,5.7,-2.8,,6.74,0,0,29.5,194.5,,19.3,6.5,81.36,Rain
Deutschland,03/12/2021,9.5,4.5,6.8,-0.1,,1.2,0,0,30.6,234.63,,37.7,0,70.17,Rain
Deutschland,03/13/2021,9.2,3.8,5.4,-0.2,,5.61,0,0,29.8,209.29,,31.7,2,83.14,Rain
Deutschland,03/14/2021,7.1,3.2,4.7,-2.1,,4.42,0,0,35.4,255.63,,27.5,6,82.93,Rain
Deutschland,03/15/2021,7.1,2.4,4.3,-1.5,,6.45,0,0,21,247.92,,24.1,0,87.09,Rain
Deutschland,03/16/2021,6.8,1.6,4.1,-1.8,,0.97,0,0,23.1,309.29,,37.7,3.8,79.71,Rain
Deutschland,03/17/2021,5.3,-0.5,2,-3.2,,1.53,0,0,14.4,301.96,,22.5,0.3,88.71,Rain
Deutschland,03/18/2021,6.1,-1.6,1.5,-4.3,,0.96,0,0,14,278.13,,16.4,0,87.26,Rain
Deutschland,03/19/2021,3.3,-2.7,0.4,-7.1,,0.77,0,0,23.2,87,,14.6,2.5,79.65,Rain
Deutschland,03/20/2021,3.2,-3.3,0.4,-6.5,,0,0,0,19.8,284.92,,46,0,63.24,Clear
Deutschland,03/21/2021,9.2,2.1,4.8,-2.1,,1.01,0,0,28.6,287.92,,19.8,6.5,74.41,Rain
Deutschland,03/22/2021,9.4,-0.5,4.3,-4.2,,0,0,0,14.8,290.46,,34.2,3.3,64.09,Clear
Deutschland,03/23/2021,7,4.1,5.5,0.6,,0.34,0,0,17.3,271.46,,32.2,,83.08,Rain
Deutschland,03/24/2021,12.2,4.7,7.6,2.7,,0,0,0,15.9,230.21,,17.2,2.7,72.92,Clear
Deutschland,03/25/2021,14.7,2,8.3,-0.8,,0,0,0,12.2,253.75,,11.1,8.7,72.35,Clear
Deutschland,03/26/2021,15.1,5.5,9.7,3.7,,0.33,0,0,13.2,174,,11.9,3.5,73.48,Rain
Deutschland,03/27/2021,9.1,2.4,6.4,-1.7,,3.27,0,0,28.9,221.42,,18.8,0,77.92,Rain
Deutschland,03/28/2021,11.5,1,6.7,-2.8,,0.12,0,0,21.5,221.71,,40.4,0,72.18,Rain
Deutschland,03/29/2021,18.9,9.5,13.3,7.3,,0.06,0,0,23,231.46,,46.3,0,57.51,Rain
Deutschland,03/30/2021,21.4,7.3,14.2,5.4,,0,0,0,15.3,255.21,,42.1,0.6,58.27,Clear
Deutschland,03/31/2021,23.5,6.4,15,4.9,,0,0,0,11.2,210.3,,33.2,2,55.6,Clear
Deutschland,04/01/2021,15.6,6,11.2,2.5,,0.11,0,0,23.6,280.21,,30,0,65.74,Rain
Deutschland,04/02/2021,10.7,0.8,5.6,-1.3,,0.03,0,0,25.5,283.5,,33,1.4,74.21,Rain
Deutschland,04/03/2021,8.3,1.1,5.2,-2,,0,0,0,23.9,284.63,,29.8,0,65.09,Clear
Deutschland,04/04/2021,9.7,-2.4,4.1,-6.1,,0,0,0,22.9,243.96,,40.2,1.2,65.82,Clear
Deutschland,04/05/2021,5.4,0.8,3.6,-5.2,,3.86,0,0,33.7,252.67,,23.6,6.2,73.76,Rain
Deutschland,04/06/2021,5.1,-1.5,1.3,-7.2,,0.58,0,0,28.4,259.29,,45.9,8.7,75.49,Rain
Deutschland,04/07/2021,5.3,0.6,2.7,-4.4,,0.34,0,0,27.1,261.42,,38.9,,74.64,Rain
Deutschland,04/08/2021,6.8,1.9,4,-3.5,,0.38,0,0,28.9,264.92,,42.5,,68.61,Rain
Deutschland,04/09/2021,12.8,0.9,7.1,-4.1,,0,0,0,22.9,216.75,,46.4,1,56.23,Clear
Deutschland,04/10/2021,8.8,4.4,6.6,3.3,,1.4,0,0,13.4,90.17,,30.2,,78.2,Rain
Deutschland,04/11/2021,19.4,6.1,11.1,2.9,,6.79,0,0,24.6,169.71,,12.9,0,76.15,Rain
Deutschland,04/12/2021,7.5,2.3,4.9,-0.7,,1.44,0,0,23,283.88,,31.3,13,75.24,Rain
Deutschland,04/13/2021,8.7,-0.6,4,-4.5,,0.02,0,0,21,272.21,,34.8,,72.19,Rain
Deutschland,04/14/2021,8.4,-0.6,3.9,-4.6,,0,0,0,15.7,272.04,,38.6,,68.86,Clear
Deutschland,04/15/2021,7.2,-0.6,3.5,-3.3,,0.2,0,0,25.1,173.5,,34.5,,67.16,Rain
