Datum;Erster;Hoch;Tief;Schlusskurs
18.10.2018;80;80;79;79
17.10.2018;82;82;79;80
16.10.2018;81;82;80;82
15.10.2018;81;81;80;81
12.10.2018;81;81;79;80
11.10.2018;82;82;81;81
10.10.2018;85;85;83;83
09.10.2018;85;85;84;85
08.10.2018;83;84;83;84
05.10.2018;85;85;84;84
04.10.2018;86;86;84;84
03.10.2018;85;87;84;86
02.10.2018;85;85;84;85
01.10.2018;83;85;83;85
28.09.2018;82;83;82;83
27.09.2018;82;82;81;82
26.09.2018;82;82;81;81
25.09.2018;82;83;81;82
24.09.2018;80;81;80;80
21.09.2018;79;80;78;79
20.09.2018;80;80;78;79
19.09.2018;79;79;78;79
18.09.2018;78;80;77;79
17.09.2018;78;79;78;78
14.09.2018;78;79;77;78
13.09.2018;79;80;78;78
12.09.2018;79;80;79;80
11.09.2018;78;79;78;79
10.09.2018;77;78;77;77
07.09.2018;76;77;76;77
06.09.2018;77;78;76;77
05.09.2018;78;78;77;77
04.09.2018;78;80;78;78
03.09.2018;78;78;78;78
31.08.2018;78;78;77;77
30.08.2018;77;78;77;78
29.08.2018;76;77;76;77
28.08.2018;76;77;76;76
27.08.2018;76;76;75;76
24.08.2018;75;76;75;76
23.08.2018;75;75;74;75
22.08.2018;73;75;73;75
21.08.2018;72;73;72;73
20.08.2018;72;73;72;72
17.08.2018;71;73;71;72
16.08.2018;71;71;71;71
15.08.2018;72;72;70;71
14.08.2018;73;74;72;73
13.08.2018;73;73;71;72
10.08.2018;72;73;71;73
09.08.2018;72;73;72;72
08.08.2018;75;75;72;72
07.08.2018;74;75;74;75
06.08.2018;73;74;73;74
03.08.2018;73;74;72;73
02.08.2018;73;74;72;73
01.08.2018;74;74;72;73
31.07.2018;75;75;74;74
30.07.2018;74;75;74;75
27.07.2018;74;75;74;74
26.07.2018;74;75;74;75
25.07.2018;74;74;73;74
24.07.2018;73;74;73;74
23.07.2018;73;74;73;73
20.07.2018;73;73;72;73
19.07.2018;73;74;72;72
18.07.2018;72;73;71;73
17.07.2018;72;73;72;72
16.07.2018;75;75;72;72
13.07.2018;74;76;73;75
12.07.2018;74;75;73;74
11.07.2018;78;78;74;74
10.07.2018;79;80;78;79
09.07.2018;78;78;77;78
06.07.2018;77;77;76;77
05.07.2018;78;78;77;78
04.07.2018;78;78;78;78
03.07.2018;78;78;77;78
02.07.2018;79;79;77;77
29.06.2018;78;80;78;79
28.06.2018;77;78;77;78
27.06.2018;77;78;76;77
26.06.2018;75;77;74;76
25.06.2018;75;75;74;75
22.06.2018;74;75;74;75
21.06.2018;74;74;73;73
20.06.2018;75;76;74;74
19.06.2018;75;76;74;75
18.06.2018;73;75;73;75
15.06.2018;76;76;73;73
14.06.2018;76;77;76;76
13.06.2018;75;77;75;77
12.06.2018;77;77;76;76
11.06.2018;76;77;76;76
08.06.2018;77;77;76;76
07.06.2018;76;77;75;77
06.06.2018;76;76;75;76
05.06.2018;76;76;74;75
04.06.2018;77;77;75;75
01.06.2018;78;78;76;77
31.05.2018;77;79;77;77
30.05.2018;75;78;75;78
29.05.2018;75;76;75;75
28.05.2018;75;76;75;75
25.05.2018;78;79;76;76
24.05.2018;79;80;79;79
23.05.2018;79;80;78;80
22.05.2018;80;80;79;79
21.05.2018;79;80;78;79
18.05.2018;79;80;78;79
17.05.2018;79;81;79;79
16.05.2018;78;79;78;79
15.05.2018;78;79;78;78
14.05.2018;77;78;77;78
11.05.2018;77;78;77;77
10.05.2018;78;78;77;77
09.05.2018;77;77;77;77
08.05.2018;76;76;73;76
07.05.2018;76;76;75;75
04.05.2018;74;75;73;75
03.05.2018;73;74;72;74
02.05.2018;73;74;72;73
01.05.2018;74;74;74;74
30.04.2018;74;75;73;75
27.04.2018;74;75;74;74
26.04.2018;74;75;74;75
25.04.2018;74;74;73;74
24.04.2018;75;75;74;74
23.04.2018;74;75;73;75
20.04.2018;74;74;73;74
19.04.2018;74;75;73;74
18.04.2018;72;74;72;74
17.04.2018;72;72;71;72
16.04.2018;71;72;71;72
13.04.2018;72;73;72;72
12.04.2018;72;72;71;72
11.04.2018;71;73;71;72
10.04.2018;70;71;69;71
09.04.2018;67;69;67;69
06.04.2018;68;69;67;67
05.04.2018;68;69;68;68
04.04.2018;68;68;67;68
03.04.2018;68;68;68;68
29.03.2018;70;70;69;70
28.03.2018;70;70;69;70
27.03.2018;70;71;69;70
26.03.2018;70;71;70;70
23.03.2018;69;71;69;70
22.03.2018;69;69;69;69
21.03.2018;68;70;67;70
20.03.2018;67;68;66;68
19.03.2018;66;66;66;66
16.03.2018;65;66;65;66
15.03.2018;65;65;65;65
14.03.2018;65;65;64;65
13.03.2018;65;66;64;65
12.03.2018;65;65;64;65
09.03.2018;64;66;64;66
08.03.2018;64;65;63;64
07.03.2018;65;66;64;65
06.03.2018;66;66;65;66
05.03.2018;65;66;64;66
02.03.2018;64;65;63;65
01.03.2018;65;65;63;64
28.02.2018;66;67;65;66
27.02.2018;67;68;66;66
26.02.2018;67;68;67;68
23.02.2018;66;67;66;67
22.02.2018;65;67;65;66
21.02.2018;65;66;65;65
20.02.2018;65;66;65;65
19.02.2018;65;66;65;66
16.02.2018;65;65;64;65
15.02.2018;65;65;63;64
14.02.2018;63;65;62;64
13.02.2018;63;63;62;63
12.02.2018;63;64;63;63
09.02.2018;64;65;62;63
08.02.2018;65;66;64;64
07.02.2018;67;68;66;66
06.02.2018;67;68;67;67
05.02.2018;68;68;67;67
02.02.2018;70;70;68;68
01.02.2018;69;70;69;70
31.01.2018;69;69;68;69
30.01.2018;69;69;68;69
29.01.2018;70;70;69;69
26.01.2018;70;71;70;70
25.01.2018;71;71;70;70
24.01.2018;70;71;70;71
23.01.2018;69;70;69;70
22.01.2018;69;69;68;69
19.01.2018;69;69;68;69
18.01.2018;69;70;69;69
17.01.2018;69;70;69;69
16.01.2018;70;70;69;69
15.01.2018;70;70;70;70
12.01.2018;69;70;69;70
11.01.2018;69;70;69;69
10.01.2018;69;69;69;69
09.01.2018;68;69;68;69
08.01.2018;68;68;67;68
05.01.2018;68;68;67;68
04.01.2018;68;68;68;68
03.01.2018;66;68;66;68
02.01.2018;67;67;66;67
29.12.2017;67;67;66;67
28.12.2017;67;67;66;67
27.12.2017;67;67;66;66
22.12.2017;65;65;64;65
21.12.2017;64;65;64;65
20.12.2017;64;65;64;65
19.12.2017;64;64;63;64
18.12.2017;64;64;63;63
15.12.2017;63;64;63;63
14.12.2017;63;63;62;63
13.12.2017;64;64;62;63
12.12.2017;65;66;63;64
11.12.2017;63;65;63;65
08.12.2017;62;64;62;63
07.12.2017;61;62;61;62
06.12.2017;63;63;61;61
05.12.2017;62;63;62;63
04.12.2017;63;64;62;62
01.12.2017;63;64;63;64
30.11.2017;63;64;63;64
29.11.2017;63;64;62;63
28.11.2017;64;64;63;63
27.11.2017;64;64;63;64
24.11.2017;63;64;63;64
23.11.2017;63;64;63;63
22.11.2017;63;63;63;63
21.11.2017;62;63;62;63
20.11.2017;62;63;61;62
17.11.2017;61;63;61;63
16.11.2017;62;62;61;61
15.11.2017;62;62;61;62
14.11.2017;63;63;61;62
13.11.2017;63;64;63;63
10.11.2017;64;64;63;64
09.11.2017;64;64;63;64
08.11.2017;63;65;63;63
07.11.2017;64;65;64;64
06.11.2017;63;64;62;64
03.11.2017;61;62;61;62
02.11.2017;61;61;60;61
01.11.2017;61;62;60;60
31.10.2017;61;61;60;61
30.10.2017;61;61;60;61
27.10.2017;59;61;59;60
26.10.2017;58;59;58;59
25.10.2017;58;59;58;58
24.10.2017;57;58;57;58
23.10.2017;58;58;57;57
20.10.2017;57;58;57;58
19.10.2017;58;58;57;57
18.10.2017;58;59;58;58
17.10.2017;58;58;57;58
16.10.2017;58;58;58;58
13.10.2017;57;58;57;57
12.10.2017;57;57;56;56
11.10.2017;57;57;56;57
10.10.2017;56;57;56;57
09.10.2017;56;56;55;56
06.10.2017;57;57;55;56
05.10.2017;56;57;56;57
04.10.2017;56;56;55;56
02.10.2017;57;57;55;56
29.09.2017;57;58;57;57
28.09.2017;58;59;57;58
27.09.2017;59;59;58;58
26.09.2017;59;59;58;58
25.09.2017;57;59;57;59
22.09.2017;57;57;56;57
21.09.2017;56;57;56;56
20.09.2017;55;56;55;56
19.09.2017;56;56;55;55
18.09.2017;56;56;55;55
15.09.2017;55;56;55;56
14.09.2017;55;56;55;55
13.09.2017;54;55;54;55
12.09.2017;54;54;53;54
11.09.2017;54;54;53;54
08.09.2017;55;55;54;54
07.09.2017;54;55;54;55
06.09.2017;53;54;53;54
05.09.2017;52;54;52;53
04.09.2017;52;53;52;52
01.09.2017;53;53;52;53
31.08.2017;51;52;51;52
30.08.2017;52;52;51;51
29.08.2017;52;52;51;52
28.08.2017;52;53;52;52
25.08.2017;52;53;52;52
24.08.2017;53;53;52;52
23.08.2017;52;53;51;53
22.08.2017;52;52;51;52
21.08.2017;53;53;51;52
18.08.2017;51;53;51;53
17.08.2017;50;51;50;51
16.08.2017;51;51;50;50
15.08.2017;51;51;50;51
14.08.2017;52;52;51;51
11.08.2017;52;52;51;52
10.08.2017;53;54;52;52
09.08.2017;52;53;52;53
08.08.2017;52;53;52;52
07.08.2017;52;52;51;52
04.08.2017;52;53;51;52
03.08.2017;52;53;52;52
02.08.2017;51;52;51;52
01.08.2017;53;53;51;52
31.07.2017;53;53;52;53
28.07.2017;51;53;51;53
27.07.2017;51;52;50;52
26.07.2017;51;51;50;51
25.07.2017;49;50;49;50
24.07.2017;48;49;48;49
21.07.2017;49;50;48;48
20.07.2017;50;50;49;49
19.07.2017;49;50;49;50
18.07.2017;48;49;48;49
17.07.2017;49;49;48;48
14.07.2017;48;49;48;49
13.07.2017;48;49;47;48
12.07.2017;48;49;47;48
11.07.2017;47;48;46;48
10.07.2017;47;47;46;47
07.07.2017;48;48;46;47
06.07.2017;48;49;48;48
05.07.2017;50;50;48;48
04.07.2017;49;50;49;50
03.07.2017;49;50;49;50
30.06.2017;48;48;47;48
29.06.2017;48;48;47;47
28.06.2017;46;47;46;47
27.06.2017;46;47;46;47
26.06.2017;46;46;45;46
23.06.2017;45;46;45;46
22.06.2017;45;46;45;45
21.06.2017;46;47;44;45
20.06.2017;47;47;45;46
19.06.2017;47;48;47;47
16.06.2017;47;48;47;47
15.06.2017;47;47;47;47
14.06.2017;48;49;47;47
13.06.2017;48;49;48;49
12.06.2017;48;49;48;48
09.06.2017;48;49;47;48
08.06.2017;49;49;48;48
07.06.2017;50;50;48;48
06.06.2017;50;50;49;50
05.06.2017;50;50;49;50
02.06.2017;50;50;49;50
01.06.2017;51;51;50;50
31.05.2017;51;51;50;50
30.05.2017;52;52;51;52
29.05.2017;52;53;52;52
26.05.2017;52;52;51;52
25.05.2017;54;55;51;51
24.05.2017;54;55;54;54
23.05.2017;53;54;53;54
22.05.2017;54;54;54;54
19.05.2017;53;54;53;53
18.05.2017;52;53;51;52
17.05.2017;51;53;51;52
16.05.2017;52;52;51;52
15.05.2017;52;53;52;52
12.05.2017;51;51;50;51
11.05.2017;51;51;50;51
10.05.2017;49;51;49;50
09.05.2017;49;50;48;49
08.05.2017;49;50;48;49
05.05.2017;48;50;47;49
04.05.2017;50;51;48;48
03.05.2017;51;51;50;51
02.05.2017;52;52;50;50
28.04.2017;52;52;51;52
27.04.2017;52;52;50;52
26.04.2017;52;52;51;52
25.04.2017;52;52;51;52
24.04.2017;52;53;51;52
21.04.2017;53;53;52;52
20.04.2017;53;54;53;53
19.04.2017;55;55;53;53
18.04.2017;55;55;55;55
13.04.2017;56;56;56;56
12.04.2017;56;57;55;56
11.04.2017;56;56;55;56
10.04.2017;56;56;55;56
07.04.2017;56;56;55;55
06.04.2017;54;55;54;55
05.04.2017;55;55;54;54
04.04.2017;53;54;53;54
03.04.2017;54;54;53;53
31.03.2017;53;53;52;53
30.03.2017;52;53;52;53
29.03.2017;52;52;51;52
28.03.2017;51;52;51;51
27.03.2017;50;51;50;51
24.03.2017;51;51;50;51
23.03.2017;51;51;50;51
22.03.2017;51;51;50;51
21.03.2017;52;52;51;51
20.03.2017;52;52;51;52
17.03.2017;52;52;52;52
16.03.2017;53;53;51;52
15.03.2017;52;52;51;52
14.03.2017;51;52;50;51
13.03.2017;51;52;51;51
10.03.2017;52;53;51;51
09.03.2017;54;54;52;53
08.03.2017;56;56;54;55
07.03.2017;56;57;56;56
06.03.2017;56;56;55;56
03.03.2017;55;56;55;56
02.03.2017;56;56;55;55
01.03.2017;56;57;56;56
28.02.2017;56;56;55;56
27.02.2017;56;57;56;56
24.02.2017;56;56;56;56
23.02.2017;56;57;56;56
22.02.2017;57;57;56;56
21.02.2017;57;57;56;57
20.02.2017;56;56;56;56
17.02.2017;56;56;55;56
16.02.2017;56;56;55;56
15.02.2017;56;56;56;56
14.02.2017;56;56;56;56
13.02.2017;56;57;55;56
10.02.2017;56;57;56;57
09.02.2017;56;56;55;56
08.02.2017;55;56;54;55
07.02.2017;55;56;55;55
06.02.2017;57;57;56;56
03.02.2017;57;57;56;57
02.02.2017;57;57;56;57
01.02.2017;56;57;55;57
31.01.2017;55;56;55;56
30.01.2017;55;56;55;55
27.01.2017;56;57;55;55
26.01.2017;55;57;55;56
25.01.2017;55;56;55;55
24.01.2017;56;56;55;55
23.01.2017;55;56;55;55
20.01.2017;54;56;54;55
19.01.2017;55;55;54;54
18.01.2017;56;56;54;54
17.01.2017;56;57;55;55
16.01.2017;55;56;55;56
13.01.2017;56;56;55;56
12.01.2017;55;56;55;56
11.01.2017;54;56;54;55
10.01.2017;55;55;54;54
09.01.2017;57;57;55;55
06.01.2017;57;57;56;57
05.01.2017;56;57;56;57
04.01.2017;56;57;55;56
03.01.2017;57;58;55;56
30.12.2016;57;57;57;57
29.12.2016;57;57;56;56
28.12.2016;56;57;56;56
27.12.2016;55;56;55;56
23.12.2016;55;55;54;55
22.12.2016;55;55;54;55
21.12.2016;56;56;54;55
20.12.2016;55;56;55;55
19.12.2016;56;56;55;55
16.12.2016;54;55;54;55
15.12.2016;54;55;53;54
14.12.2016;55;56;54;54
13.12.2016;55;56;55;56
12.12.2016;57;57;55;55
09.12.2016;54;54;54;54
08.12.2016;53;54;53;54
07.12.2016;54;54;53;53
06.12.2016;55;55;53;54
05.12.2016;54;55;54;54
02.12.2016;54;54;53;54
01.12.2016;52;55;52;54
30.11.2016;47;50;47;50
29.11.2016;48;48;46;46
28.11.2016;47;49;47;48
25.11.2016;49;49;47;47
24.11.2016;49;49;49;49
23.11.2016;49;49;49;49
22.11.2016;49;50;48;49
21.11.2016;48;49;47;49
18.11.2016;46;47;46;47
17.11.2016;47;48;46;46
16.11.2016;47;48;46;46
15.11.2016;45;47;45;47
14.11.2016;45;45;44;45
11.11.2016;46;46;44;45
10.11.2016;47;47;46;46
09.11.2016;45;47;45;47
08.11.2016;46;47;46;46
07.11.2016;46;46;45;46
04.11.2016;46;47;45;46
03.11.2016;47;47;46;46
02.11.2016;48;48;46;47
01.11.2016;49;49;48;48
31.10.2016;50;50;48;48
28.10.2016;50;51;49;50
27.10.2016;50;51;50;50
26.10.2016;50;51;50;50
25.10.2016;52;52;51;51
24.10.2016;52;52;50;52
21.10.2016;51;52;51;52
20.10.2016;52;52;51;51
19.10.2016;52;53;52;53
18.10.2016;52;52;51;52
17.10.2016;52;52;51;52
14.10.2016;52;53;51;52
13.10.2016;51;52;51;52
12.10.2016;53;53;52;52
11.10.2016;53;53;52;52
10.10.2016;52;54;52;53
07.10.2016;53;53;51;52
06.10.2016;52;53;51;52
05.10.2016;51;52;51;52
04.10.2016;51;51;50;51
30.09.2016;49;49;48;49
29.09.2016;48;50;48;49
28.09.2016;46;49;46;48
27.09.2016;47;47;46;46
26.09.2016;46;48;46;47
23.09.2016;47;48;46;46
22.09.2016;47;48;47;48
21.09.2016;47;47;46;47
20.09.2016;46;46;45;46
19.09.2016;46;47;46;46
16.09.2016;46;46;45;46
15.09.2016;46;47;46;46
14.09.2016;47;47;46;46
13.09.2016;48;48;47;47
12.09.2016;47;49;47;48
09.09.2016;49;49;48;48
08.09.2016;49;50;48;50
07.09.2016;48;48;47;48
06.09.2016;48;48;46;47
05.09.2016;48;49;47;47
02.09.2016;46;47;45;47
01.09.2016;47;47;46;46
31.08.2016;48;48;47;47
30.08.2016;50;50;48;48
29.08.2016;49;50;49;49
26.08.2016;50;51;49;50
25.08.2016;49;50;49;50
24.08.2016;49;50;49;49
23.08.2016;49;50;48;50
22.08.2016;50;50;49;49
19.08.2016;51;51;50;51
18.08.2016;50;51;50;51
17.08.2016;49;50;49;50
16.08.2016;48;49;48;49
15.08.2016;47;49;47;48
12.08.2016;46;47;46;47
11.08.2016;44;46;43;46
10.08.2016;45;46;44;44
09.08.2016;45;46;45;45
08.08.2016;44;46;44;45
05.08.2016;44;44;43;44
04.08.2016;43;44;42;44
03.08.2016;42;43;42;43
02.08.2016;42;43;41;42
01.08.2016;44;44;42;42
29.07.2016;42;42;42;42
28.07.2016;43;44;43;43
27.07.2016;45;45;43;43
26.07.2016;45;45;44;45
25.07.2016;46;46;45;45
22.07.2016;46;46;45;46
21.07.2016;47;48;46;46
20.07.2016;47;48;46;47
19.07.2016;47;48;47;47
18.07.2016;48;48;46;47
15.07.2016;47;48;47;48
14.07.2016;47;47;46;47
13.07.2016;48;48;46;47
12.07.2016;47;49;46;48
11.07.2016;46;47;46;46
08.07.2016;47;47;46;47
07.07.2016;49;50;46;46
06.07.2016;48;49;47;49
05.07.2016;50;50;48;48
04.07.2016;51;51;50;50
01.07.2016;50;51;49;51
30.06.2016;50;50;49;50
29.06.2016;49;50;49;50
28.06.2016;48;49;48;49
27.06.2016;49;49;47;48
24.06.2016;48;49;48;48
23.06.2016;50;51;50;51
22.06.2016;51;51;49;50
21.06.2016;50;51;49;50
20.06.2016;50;51;50;50
17.06.2016;48;49;48;49
16.06.2016;48;49;47;47
15.06.2016;49;50;48;49
14.06.2016;50;50;49;50
13.06.2016;50;51;50;50
10.06.2016;51;52;50;50
09.06.2016;53;53;52;52
08.06.2016;51;53;51;53
07.06.2016;51;52;50;52
06.06.2016;50;51;50;50
03.06.2016;50;50;49;49
02.06.2016;50;50;49;50
01.06.2016;49;50;49;50
31.05.2016;50;50;49;50
30.05.2016;49;50;49;50
27.05.2016;49;49;49;49
26.05.2016;50;51;49;49
25.05.2016;49;50;49;50
24.05.2016;48;49;48;49
23.05.2016;48;48;48;48
20.05.2016;49;49;48;49
19.05.2016;48;49;47;49
18.05.2016;49;50;48;49
17.05.2016;49;50;49;49
16.05.2016;49;49;48;49
13.05.2016;48;48;47;48
12.05.2016;48;48;47;48
11.05.2016;45;48;45;47
10.05.2016;44;46;44;46
09.05.2016;46;46;44;44
06.05.2016;45;46;44;45
05.05.2016;99999;99999;45;45
04.05.2016;45;46;44;45
03.05.2016;46;46;45;45
02.05.2016;47;47;46;46
