Datum;Erster;Hoch;Tief;Schlusskurs
29.04.2016;48;49;47;48
28.04.2016;47;48;47;48
27.04.2016;46;47;46;47
26.04.2016;45;46;45;46
25.04.2016;45;46;44;45
22.04.2016;45;46;44;45
21.04.2016;46;46;45;45
20.04.2016;43;46;43;45
19.04.2016;44;45;43;44
18.04.2016;41;43;41;43
15.04.2016;44;44;42;43
14.04.2016;43;45;43;44
13.04.2016;44;45;44;44
12.04.2016;43;45;43;44
11.04.2016;42;43;41;43
08.04.2016;40;42;40;42
07.04.2016;40;40;39;40
06.04.2016;38;40;38;40
05.04.2016;37;38;37;38
04.04.2016;39;39;37;38
01.04.2016;40;41;39;39
31.03.2016;40;41;40;40
30.03.2016;40;41;40;40
29.03.2016;40;40;39;40
24.03.2016;41;41;40;41
23.03.2016;42;43;41;41
22.03.2016;42;43;42;43
21.03.2016;42;43;41;42
18.03.2016;41;43;41;41
17.03.2016;41;42;40;41
16.03.2016;39;40;39;40
15.03.2016;40;40;38;39
14.03.2016;40;41;39;40
11.03.2016;41;41;40;40
10.03.2016;41;41;40;40
09.03.2016;39;41;39;41
08.03.2016;41;41;39;40
07.03.2016;39;41;39;41
04.03.2016;37;39;37;39
03.03.2016;37;37;36;37
02.03.2016;37;37;36;37
01.03.2016;36;37;36;37
29.02.2016;36;37;35;37
26.02.2016;35;37;35;35
25.02.2016;35;36;34;36
24.02.2016;34;35;33;35
23.02.2016;35;36;34;34
22.02.2016;34;36;34;35
19.02.2016;35;35;33;34
18.02.2016;35;36;34;35
17.02.2016;33;35;32;35
16.02.2016;35;36;32;32
15.02.2016;33;34;33;34
12.02.2016;32;33;31;33
11.02.2016;31;31;30;31
10.02.2016;31;32;30;31
09.02.2016;33;34;30;31
08.02.2016;34;35;33;33
05.02.2016;35;35;34;34
04.02.2016;35;36;34;34
03.02.2016;32;36;32;36
02.02.2016;34;34;32;33
01.02.2016;36;36;34;34
29.01.2016;35;36;35;36
28.01.2016;34;37;33;35
27.01.2016;32;34;32;34
26.01.2016;31;33;30;32
25.01.2016;33;33;31;31
22.01.2016;30;33;30;33
21.01.2016;29;30;28;30
20.01.2016;29;29;28;29
19.01.2016;29;30;29;29
18.01.2016;29;30;28;29
15.01.2016;31;31;29;29
14.01.2016;30;31;30;31
13.01.2016;31;32;30;30
12.01.2016;32;33;31;31
11.01.2016;33;34;32;32
08.01.2016;35;35;33;34
07.01.2016;35;35;33;34
06.01.2016;37;37;35;35
05.01.2016;38;38;37;37
04.01.2016;38;39;37;38
01.01.2016;38;38;38;38
31.12.2015;37;38;36;38
30.12.2015;37;38;36;37
29.12.2015;37;38;37;37
28.12.2015;38;38;36;36
25.12.2015;38;38;38;38
24.12.2015;38;38;37;38
23.12.2015;36;38;36;38
22.12.2015;36;37;36;36
21.12.2015;37;37;36;36
18.12.2015;37;38;36;37
17.12.2015;37;38;37;37
16.12.2015;38;39;37;38
15.12.2015;38;40;38;38
14.12.2015;38;39;37;38
11.12.2015;40;40;38;38
10.12.2015;41;41;40;40
09.12.2015;41;42;40;40
08.12.2015;41;42;40;41
07.12.2015;43;43;41;41
04.12.2015;44;45;43;43
03.12.2015;43;45;43;44
02.12.2015;44;45;42;43
01.12.2015;45;45;44;44
30.11.2015;45;46;44;45
27.11.2015;45;46;45;45
26.11.2015;46;46;45;46
25.11.2015;46;46;45;46
24.11.2015;45;46;45;46
23.11.2015;44;46;44;45
20.11.2015;44;45;44;44
19.11.2015;44;45;44;44
18.11.2015;44;45;43;44
17.11.2015;45;45;44;44
16.11.2015;45;45;43;45
13.11.2015;45;46;44;45
12.11.2015;47;47;45;45
11.11.2015;48;48;46;47
10.11.2015;48;49;48;48
09.11.2015;48;49;48;48
06.11.2015;49;49;48;48
05.11.2015;50;50;49;49
04.11.2015;51;52;49;50
03.11.2015;49;51;48;50
02.11.2015;49;50;49;49
30.10.2015;49;50;48;49
29.10.2015;49;49;48;49
28.10.2015;47;49;47;49
27.10.2015;48;48;46;47
26.10.2015;48;48;47;47
23.10.2015;48;49;47;48
22.10.2015;48;49;48;48
21.10.2015;49;49;48;48
20.10.2015;49;49;48;48
19.10.2015;50;50;49;49
16.10.2015;50;51;49;50
15.10.2015;50;50;49;50
14.10.2015;50;50;49;50
13.10.2015;51;51;49;50
12.10.2015;53;54;50;51
09.10.2015;54;54;53;53
08.10.2015;52;54;52;54
07.10.2015;53;54;52;52
06.10.2015;50;53;49;53
05.10.2015;48;50;48;49
02.10.2015;48;48;47;48
01.10.2015;48;50;48;48
30.09.2015;48;49;48;49
29.09.2015;47;49;47;48
28.09.2015;48;48;47;47
25.09.2015;48;49;48;48
24.09.2015;48;48;47;48
23.09.2015;49;50;48;48
22.09.2015;49;49;48;49
21.09.2015;48;49;48;49
18.09.2015;49;50;47;48
17.09.2015;50;50;48;49
16.09.2015;48;50;48;50
15.09.2015;48;48;47;48
14.09.2015;49;49;47;47
11.09.2015;50;50;48;49
10.09.2015;49;50;48;50
09.09.2015;50;51;48;48
08.09.2015;49;51;49;50
07.09.2015;50;50;48;49
04.09.2015;51;52;50;50
03.09.2015;50;52;50;51
02.09.2015;49;51;48;51
01.09.2015;52;53;48;49
31.08.2015;49;54;48;53
28.08.2015;47;51;47;50
27.08.2015;44;48;44;47
26.08.2015;43;44;43;44
25.08.2015;43;44;43;44
24.08.2015;45;45;42;43
21.08.2015;46;46;45;45
20.08.2015;47;47;46;46
19.08.2015;49;49;47;47
18.08.2015;49;49;48;49
17.08.2015;49;49;48;49
14.08.2015;50;50;49;49
13.08.2015;50;51;49;50
12.08.2015;50;51;49;50
11.08.2015;51;52;49;50
10.08.2015;49;51;49;51
07.08.2015;50;51;49;49
06.08.2015;50;50;49;50
05.08.2015;51;52;50;50
04.08.2015;50;50;50;50
03.08.2015;52;52;49;50
31.07.2015;53;53;52;52
30.07.2015;54;54;53;53
29.07.2015;53;54;53;54
28.07.2015;53;54;52;53
27.07.2015;54;55;53;53
24.07.2015;56;56;54;55
23.07.2015;56;57;55;56
22.07.2015;57;57;56;56
21.07.2015;57;57;56;57
20.07.2015;57;57;56;57
17.07.2015;57;57;56;57
16.07.2015;58;58;57;57
15.07.2015;59;59;57;57
14.07.2015;58;59;57;59
13.07.2015;58;59;57;58
10.07.2015;59;60;58;59
09.07.2015;57;59;57;59
08.07.2015;58;58;56;58
07.07.2015;58;58;56;58
06.07.2015;60;60;56;57
03.07.2015;62;62;60;61
02.07.2015;62;63;62;62
01.07.2015;63;63;62;62
30.06.2015;62;64;62;63
29.06.2015;63;63;61;62
26.06.2015;63;64;63;63
25.06.2015;64;64;63;63
24.06.2015;65;65;63;64
23.06.2015;63;65;63;65
22.06.2015;63;64;62;63
19.06.2015;64;65;62;63
18.06.2015;64;65;63;64
17.06.2015;64;65;63;64
16.06.2015;64;64;63;64
15.06.2015;64;65;63;64
12.06.2015;66;66;65;65
11.06.2015;66;67;65;66
10.06.2015;65;67;65;66
09.06.2015;63;66;63;66
08.06.2015;64;64;63;63
05.06.2015;63;64;62;64
04.06.2015;65;65;63;63
03.06.2015;65;65;64;64
02.06.2015;65;66;65;65
01.06.2015;65;66;64;65
29.05.2015;63;66;63;65
28.05.2015;62;63;61;63
27.05.2015;64;65;62;62
26.05.2015;66;66;63;64
25.05.2015;65;66;65;66
22.05.2015;66;67;65;66
21.05.2015;65;67;65;67
20.05.2015;64;65;64;65
19.05.2015;66;66;64;64
18.05.2015;67;68;66;66
15.05.2015;67;67;65;67
14.05.2015;67;68;66;67
13.05.2015;68;68;67;67
12.05.2015;66;68;65;68
11.05.2015;66;66;65;66
08.05.2015;66;67;65;66
07.05.2015;68;69;66;66
06.05.2015;69;70;68;68
05.05.2015;67;69;67;68
04.05.2015;66;67;66;67
01.05.2015;67;67;66;67
30.04.2015;65;67;65;67
29.04.2015;65;67;64;66
28.04.2015;65;65;64;65
27.04.2015;65;66;64;65
24.04.2015;65;66;65;65
23.04.2015;63;66;62;65
22.04.2015;62;63;61;63
21.04.2015;63;63;62;62
20.04.2015;64;64;62;64
17.04.2015;64;64;63;64
16.04.2015;63;65;62;64
15.04.2015;60;63;60;63
14.04.2015;59;60;59;60
13.04.2015;59;61;59;59
10.04.2015;58;59;57;59
09.04.2015;57;59;57;58
08.04.2015;59;60;57;57
07.04.2015;59;60;58;60
06.04.2015;57;59;57;59
03.04.2015;56;56;56;56
02.04.2015;57;57;54;55
01.04.2015;55;58;55;57
31.03.2015;56;56;55;56
30.03.2015;56;57;55;56
27.03.2015;59;59;56;56
26.03.2015;57;60;57;59
25.03.2015;55;57;55;56
24.03.2015;56;57;55;55
23.03.2015;55;56;54;56
20.03.2015;55;56;54;55
19.03.2015;56;56;54;54
18.03.2015;53;57;53;56
17.03.2015;54;54;53;53
16.03.2015;55;55;53;54
13.03.2015;58;58;55;55
12.03.2015;58;59;57;57
11.03.2015;57;58;56;58
10.03.2015;59;59;57;57
09.03.2015;60;61;59;59
06.03.2015;61;62;60;60
05.03.2015;61;62;61;61
04.03.2015;61;61;59;60
03.03.2015;60;62;60;61
02.03.2015;62;62;59;60
27.02.2015;62;63;61;62
26.02.2015;62;63;60;61
25.02.2015;59;62;58;62
24.02.2015;59;60;58;59
23.02.2015;60;61;58;59
20.02.2015;60;61;60;60
19.02.2015;59;61;58;60
18.02.2015;62;62;59;59
17.02.2015;62;63;60;62
16.02.2015;62;63;61;62
13.02.2015;59;62;59;61
12.02.2015;56;60;56;59
11.02.2015;58;58;55;56
10.02.2015;59;60;57;58
09.02.2015;59;60;58;59
06.02.2015;58;60;58;59
05.02.2015;54;59;54;58
04.02.2015;59;59;55;56
03.02.2015;56;60;56;58
02.02.2015;51;55;51;55
30.01.2015;49;53;49;53
29.01.2015;49;49;48;49
28.01.2015;49;50;48;49
27.01.2015;48;50;48;49
26.01.2015;48;49;48;48
23.01.2015;49;50;49;49
22.01.2015;49;50;48;49
21.01.2015;48;50;48;49
20.01.2015;49;49;48;48
19.01.2015;50;50;49;49
16.01.2015;48;50;48;50
15.01.2015;50;52;48;48
14.01.2015;48;50;47;50
13.01.2015;48;48;46;48
12.01.2015;50;51;48;49
09.01.2015;52;52;50;51
08.01.2015;53;53;51;52
07.01.2015;51;53;51;52
06.01.2015;54;55;52;52
05.01.2015;56;56;53;53
02.01.2015;58;58;55;57
01.01.2015;58;58;58;58
31.12.2014;57;58;56;58
30.12.2014;58;58;57;58
29.12.2014;60;60;59;59
26.12.2014;61;61;59;59
25.12.2014;60;60;60;60
24.12.2014;62;62;59;60
23.12.2014;60;62;60;61
22.12.2014;62;63;60;60
19.12.2014;60;63;59;62
18.12.2014;61;64;59;60
17.12.2014;60;63;59;61
16.12.2014;61;61;59;60
15.12.2014;63;63;60;61
12.12.2014;64;64;62;62
11.12.2014;65;65;63;64
10.12.2014;66;67;64;65
09.12.2014;66;67;66;67
08.12.2014;69;69;66;67
05.12.2014;70;70;69;69
04.12.2014;70;71;69;70
03.12.2014;71;71;70;70
02.12.2014;72;73;70;71
01.12.2014;68;73;68;73
28.11.2014;71;73;70;70
27.11.2014;77;77;71;73
26.11.2014;78;79;77;78
25.11.2014;79;80;78;78
24.11.2014;80;81;79;79
21.11.2014;80;82;79;81
20.11.2014;78;80;78;80
19.11.2014;79;79;78;78
18.11.2014;79;80;78;78
17.11.2014;79;79;78;79
14.11.2014;78;80;77;80
13.11.2014;81;81;77;78
12.11.2014;82;82;81;81
11.11.2014;83;83;81;82
10.11.2014;84;85;83;83
07.11.2014;83;84;83;84
06.11.2014;84;84;83;83
05.11.2014;83;85;82;84
04.11.2014;85;85;83;83
03.11.2014;86;86;84;84
31.10.2014;86;86;85;86
30.10.2014;87;87;86;86
29.10.2014;86;88;86;87
28.10.2014;85;86;85;86
27.10.2014;86;86;85;85
24.10.2014;87;87;85;86
23.10.2014;85;87;84;87
22.10.2014;86;87;84;85
21.10.2014;85;86;85;86
20.10.2014;86;87;84;85
17.10.2014;86;87;85;86
16.10.2014;84;88;83;86
15.10.2014;86;86;83;84
14.10.2014;89;89;85;86
13.10.2014;89;90;88;89
10.10.2014;89;91;89;90
09.10.2014;92;92;90;90
08.10.2014;92;92;91;92
07.10.2014;93;93;92;92
06.10.2014;92;93;91;93
03.10.2014;92;93;92;92
02.10.2014;94;94;92;94
01.10.2014;95;96;94;94
30.09.2014;97;98;94;95
29.09.2014;97;97;96;97
26.09.2014;97;97;96;97
25.09.2014;97;98;96;97
24.09.2014;97;97;96;97
23.09.2014;97;98;97;97
22.09.2014;98;98;96;97
19.09.2014;98;98;97;98
18.09.2014;99;99;97;98
17.09.2014;99;100;99;99
16.09.2014;98;99;97;99
15.09.2014;97;98;97;98
12.09.2014;99;100;98;98
11.09.2014;99;99;97;99
10.09.2014;100;100;98;99
09.09.2014;101;101;100;100
08.09.2014;101;102;100;101
05.09.2014;102;103;101;101
04.09.2014;103;103;102;102
03.09.2014;100;103;100;102
02.09.2014;103;103;101;101
01.09.2014;103;103;103;103
29.08.2014;103;103;103;103
28.08.2014;103;103;102;103
27.08.2014;103;103;102;103
26.08.2014;103;103;102;103
25.08.2014;102;103;102;103
22.08.2014;103;103;102;102
21.08.2014;102;103;101;103
20.08.2014;101;102;101;102
19.08.2014;102;102;101;102
18.08.2014;103;103;102;102
15.08.2014;102;104;102;103
14.08.2014;105;105;102;102
13.08.2014;104;105;103;105
12.08.2014;105;105;104;104
11.08.2014;106;106;105;105
08.08.2014;106;107;105;105
07.08.2014;105;107;105;106
06.08.2014;105;106;105;105
05.08.2014;106;106;105;105
04.08.2014;105;106;105;106
01.08.2014;106;106;104;105
31.07.2014;106;107;105;106
30.07.2014;107;108;106;106
29.07.2014;108;108;107;107
28.07.2014;108;108;107;108
25.07.2014;107;108;107;108
24.07.2014;108;108;107;107
23.07.2014;107;108;107;108
22.07.2014;108;108;107;107
21.07.2014;107;108;107;108
18.07.2014;108;109;107;107
17.07.2014;107;109;107;109
16.07.2014;107;108;107;107
15.07.2014;108;108;106;107
14.07.2014;107;108;107;108
11.07.2014;109;109;107;107
10.07.2014;108;109;108;109
09.07.2014;109;109;108;108
08.07.2014;110;110;109;109
07.07.2014;110;111;110;110
04.07.2014;111;111;111;111
03.07.2014;111;111;111;111
02.07.2014;112;112;111;111
01.07.2014;112;113;112;112
30.06.2014;113;113;112;112
27.06.2014;113;114;113;113
26.06.2014;114;114;113;113
25.06.2014;114;114;113;114
24.06.2014;114;115;114;114
23.06.2014;115;116;114;114
20.06.2014;115;115;114;115
19.06.2014;114;116;114;115
18.06.2014;113;115;113;114
17.06.2014;113;114;112;113
16.06.2014;113;113;112;113
13.06.2014;113;114;112;112
12.06.2014;109;113;109;113
11.06.2014;109;110;109;109
10.06.2014;109;109;108;109
09.06.2014;108;109;108;109
06.06.2014;108;109;108;108
05.06.2014;107;108;107;108
04.06.2014;108;109;108;108
03.06.2014;109;109;108;109
02.06.2014;110;110;109;109
30.05.2014;110;110;109;110
29.05.2014;110;110;110;110
28.05.2014;110;110;109;110
27.05.2014;110;111;110;110
26.05.2014;110;110;110;110
23.05.2014;110;111;110;111
22.05.2014;110;111;110;110
21.05.2014;110;111;110;111
20.05.2014;109;110;109;110
19.05.2014;110;110;109;109
16.05.2014;109;110;109;110
15.05.2014;109;110;109;109
14.05.2014;109;110;109;109
13.05.2014;108;109;107;109
12.05.2014;108;108;107;108
09.05.2014;107;108;107;107
08.05.2014;107;108;107;107
07.05.2014;107;108;107;108
06.05.2014;107;108;106;107
05.05.2014;109;109;107;107
02.05.2014;108;109;108;109
01.05.2014;108;108;107;108
30.04.2014;109;109;108;108
29.04.2014;108;109;108;109
28.04.2014;110;110;108;108
25.04.2014;110;111;109;109
24.04.2014;109;111;109;110
23.04.2014;109;110;109;109
22.04.2014;110;110;109;109
17.04.2014;109;110;109;110
16.04.2014;109;110;109;110
15.04.2014;109;110;108;109
14.04.2014;108;109;107;109
11.04.2014;107;108;107;107
10.04.2014;108;108;107;107
09.04.2014;107;108;107;108
08.04.2014;106;108;106;108
07.04.2014;106;107;105;106
04.04.2014;106;107;106;107
03.04.2014;105;106;104;106
02.04.2014;105;106;104;105
01.04.2014;108;108;105;105
31.03.2014;108;108;107;108
28.03.2014;108;108;108;108
27.03.2014;107;108;107;108
26.03.2014;107;107;107;107
25.03.2014;107;117;107;107
24.03.2014;107;108;107;107
21.03.2014;106;108;106;107
20.03.2014;106;107;105;106
19.03.2014;107;107;106;106
18.03.2014;107;107;106;107
17.03.2014;108;108;106;106
14.03.2014;107;109;107;109
13.03.2014;108;108;107;107
12.03.2014;108;109;108;108
11.03.2014;108;109;108;108
10.03.2014;108;108;108;108
07.03.2014;108;109;108;109
06.03.2014;108;109;107;108
05.03.2014;109;109;108;108
04.03.2014;111;111;109;109
03.03.2014;111;112;111;111
28.02.2014;109;109;108;109
27.02.2014;109;109;109;109
26.02.2014;109;110;109;109
25.02.2014;110;111;109;110
24.02.2014;110;111;110;111
21.02.2014;110;110;109;110
20.02.2014;110;110;110;110
19.02.2014;110;111;110;110
18.02.2014;109;111;109;111
17.02.2014;109;109;109;109
14.02.2014;108;109;108;109
13.02.2014;108;109;108;109
12.02.2014;109;109;108;109
11.02.2014;109;109;108;109
10.02.2014;109;110;108;109
07.02.2014;107;110;107;110
06.02.2014;106;107;106;107
05.02.2014;106;106;106;106
04.02.2014;106;106;106;106
03.02.2014;106;107;105;106
31.01.2014;108;108;106;106
30.01.2014;108;108;108;108
29.01.2014;107;108;107;108
28.01.2014;107;108;107;107
27.01.2014;108;108;106;107
24.01.2014;108;108;106;108
23.01.2014;108;108;107;108
22.01.2014;107;108;107;108
21.01.2014;107;108;106;107
20.01.2014;106;107;106;106
17.01.2014;106;107;106;106
16.01.2014;107;107;106;107
15.01.2014;106;108;106;107
14.01.2014;107;107;106;106
13.01.2014;107;107;107;107
10.01.2014;107;107;106;107
09.01.2014;108;108;107;107
08.01.2014;107;108;107;107
07.01.2014;107;108;107;107
06.01.2014;107;108;107;107
03.01.2014;108;109;107;107
02.01.2014;111;111;108;108
